Record ID,store_name,Store Type,Street Number,Street Name,Additional Address,city,state,Zip Code,Zip4,County,latitude,longitude,Authorization Date,End Date
347340,Shamsan Grocery & Deli  ,Convenience Store,510 1/2,Willis Ave, ,Bronx,NY,10455, ,BRONX,40.81527,-73.91836,10/9/2001,12/17/2014
866329,Shanely Deli Grocery Corp  ,Small Grocery Store,2641,Decatur Ave, ,Bronx,NY,10458,4205,BRONX,40.86381,-73.88988,9/26/2008,10/19/2010
1119174,Shapla  ,Small Grocery Store,1472,Saint Peters Ave, ,Bronx,NY,10461,3304,BRONX,40.83951,-73.84592,11/8/2013,10/30/2017
1311961,Shapla Bazar Inc  ,Medium Grocery Store,1472,Saint Peters Ave, ,Bronx,NY,10461,3304,BRONX,40.83952,-73.84592,6/7/2018, 
865828,SHAPLA ENTERPRISES INC  ,Combination Grocery/Other,3127,Hull Ave, ,Bronx,NY,10467,4503,BRONX,40.8727,-73.87787,9/26/2008,6/20/2010
845882,Shardy Deli And Grocery Inc  ,Medium Grocery Store,1591,Watson Ave, ,Bronx,NY,10472,5313,BRONX,40.82653,-73.8753,2/26/2008,9/25/2012
939321,Shardy Lucky Deli Inc  ,Medium Grocery Store,500,E 183rd St,Frnt 1,Bronx,NY,10458,7973,BRONX,40.8549,-73.89239,5/7/2010,3/20/2011
994381,Shardy Lucky Deli Inc  ,Convenience Store,500,E 183rd St, ,Bronx,NY,10458,7973,BRONX,40.8549,-73.89239,3/21/2011,9/27/2017
246443,SHARE NEW YORK INC  ,Food Buying Co-op,1601,BRONXDALE AVE, ,BRONX,NY,10462, ,BRONX,40.84352,-73.85693,9/4/1992,4/27/2005
865561,Sharlene Deli Grocery Corp  ,Small Grocery Store,765,E 175th St, ,Bronx,NY,10460, ,BRONX,40.84158,-73.89126,9/24/2008,9/13/2011
1005452,Sharmein Husna Inc  ,Convenience Store,788,E Tremont Ave, ,Bronx,NY,10460,4101,BRONX,40.84391,-73.88815,7/6/2011,6/12/2013
1005452,Sharmein Husna Inc  ,Convenience Store,788,E Tremont Ave, ,Bronx,NY,10460,4101,BRONX,40.84391,-73.88815,9/6/2013,12/9/2014
686231,SHAYMA DELI & GROCERY  ,Small Grocery Store,2992,Webster Ave, ,Bronx,NY,10458,2425,BRONX,40.86811,-73.88215,10/9/2003,5/29/2006
1628366,Shebamz Bx Corp  ,Convenience Store,3,E Mount Eden Ave,,Bronx,NY,10452,5802,BRONX,40.84437,-73.91463,3/20/2025, 
721890,SHERIDAN MINI MARKET CORP  ,Small Grocery Store,1296,SHERIDAN AVE, ,BRONX,NY,10456, ,BRONX,40.83618,-73.9146,4/24/2003,10/25/2006
469906,SHERIDAN MINI MART CORP  ,Small Grocery Store,1105,TINTON AVE, ,BRONX,NY,10456, ,BRONX,40.8266,-73.90152,7/1/2003,2/22/2011
289325,SHIBE DELI EXPRESS  ,Small Grocery Store,526B,Willis Ave, ,Bronx,NY,10455,4027,BRONX,40.8154,-73.9182,4/25/2002,6/16/2005
1008379,Shining Star Deli Grocery Corp  ,Convenience Store,3489A,Boston Rd, ,Bronx,NY,10469,2510,BRONX,40.87701,-73.84698,6/2/2011, 
1216764,Shiny Deli Corp.  ,Convenience Store,395,E Mosholu Pkwy N, ,Bronx,NY,10467,4821,BRONX,40.8698,-73.87977,11/23/2015,3/5/2018
1216764,Shiny Deli Corp.  ,Convenience Store,395,E Mosholu Pkwy N, ,Bronx,NY,10467,4821,BRONX,40.8698,-73.87977,1/29/2019,7/17/2019
1178787,Shirleyn Mini Market Corp  ,Convenience Store,808,E 149th St, ,Bronx,NY,10455,4605,BRONX,40.8126,-73.90611,1/26/2015,9/26/2016
1315309,Shirleyn Mini Market Corp  ,Small Grocery Store,808,E 149th St, ,Bronx,NY,10455,4605,BRONX,40.81259,-73.90614,7/31/2018,1/10/2023
850317,Shobuz Bangla Grocery Inc.  ,Small Grocery Store,3124,Perry Ave, ,Bronx,NY,10467,4106,BRONX,40.87318,-73.87839,5/21/2008,1/22/2009
850317,Shobuz Bangla Grocery Inc.  ,Small Grocery Store,3124,Perry Ave, ,Bronx,NY,10467,4106,BRONX,40.87318,-73.87839,1/30/2009,1/25/2018
276847,SHOKAIS GROCERY STORE  ,Convenience Store,2466,Jerome Ave, ,Bronx,NY,10468,4343,BRONX,40.86291,-73.90087,8/13/2004,9/29/2014
1082288,Shop Center Candy Inc  ,Combination Grocery/Other,1850,Archer St, ,Bronx,NY,10460,6206,BRONX,40.83772,-73.86481,2/5/2013,3/12/2014
1666862,Shop Fair Supermarket  ,Super Store,1518,Westchester Ave,,Bronx,NY,10472,2907,BRONX,40.82831,-73.87939,9/26/2025, 
1646252,Shop Fresh Food Corp. DBA Shop Fresh Food MP  ,Super Store,1150,Woodycrest Ave,,Bronx,NY,10452,4404,BRONX,40.8361,-73.92519,4/25/2025, 
1061720,Shop Land Discount Corp  ,Convenience Store,25,W Tremont Ave,a/k/a 25-29 W Tremont Ave,Bronx,NY,10453, ,BRONX,40.85186,-73.91119,1/16/2013,10/9/2018
796589,SHOP SMART STORES INC  ,Medium Grocery Store,3471,Boston Rd, ,Bronx,NY,10469,2509,BRONX,40.87666,-73.84765,8/8/2006,11/12/2007
1396921,Shopland Minimart Corp  ,Small Grocery Store,25,W Tremont Ave,,Bronx,NY,10453,5421,BRONX,40.85201,-73.91124,7/22/2020,8/25/2022
1396921,Shopland Minimart Corp  ,Small Grocery Store,25,W Tremont Ave,,Bronx,NY,10453,5421,BRONX,40.85201,-73.91124,6/29/2023,9/23/2025
1396921,Shopland Minimart Corp  ,Small Grocery Store,25,W Tremont Ave,,Bronx,NY,10453,5421,BRONX,40.85201,-73.91124,11/24/2025, 
1522347,Shopno Bazar Inc  ,Medium Grocery Store,1430,Saint Peters Ave,,Bronx,NY,10461,3504,BRONX,40.8392,-73.84534,11/1/2022,8/1/2024
1318733,Shoprite of Bruckner Blvd 102,Super Store,1994,Bruckner Blvd, ,Bronx,NY,10473,2501,BRONX,40.82584,-73.85724,4/4/2018, 
1332095,Shorty Grocery Corp  ,Convenience Store,317,Alexander Ave, ,Bronx,NY,10454,1104,BRONX,40.81189,-73.92384,10/4/2018,3/23/2021
887585,Shree Ganesh 5 Inc  ,Small Grocery Store,1074,Neill Ave, ,Bronx,NY,10461,1330,BRONX,40.85305,-73.85683,3/25/2009,5/3/2012
832242,SHS News Inc.  ,Convenience Store,3056,Buhre Ave, ,Bronx,NY,10461,4704,BRONX,40.84757,-73.83061,4/14/2008,7/16/2014
1223897,Shuna Foods Llc D/b/a C-town  ,Large Grocery Store,1761,Southern Blvd, ,Bronx,NY,10460,4801,BRONX,40.83748,-73.88773,11/13/2015, 
890955,Side Line Deli  ,Small Grocery Store,255,E Tremont Ave,Frnt 1A,Bronx,NY,10457,5357,BRONX,40.84884,-73.90366,4/30/2010,11/24/2011
1033655,Side Line Gourmet Deli Inc  ,Convenience Store,255,E Tremont Ave, ,Bronx,NY,10457,5357,BRONX,40.84878,-73.90359,1/13/2012,2/7/2018
966159,Sidewalk Grocery & Deli Inc  ,Medium Grocery Store,1890,Archer St, ,Bronx,NY,10462,5802,BRONX,40.83783,-73.86349,9/2/2010,9/2/2010
966159,Sidewalk Grocery & Deli Inc  ,Medium Grocery Store,1890,Archer St, ,Bronx,NY,10462,5802,BRONX,40.83783,-73.86349,9/15/2010,2/28/2012
966159,Sidewalk Grocery & Deli Inc  ,Medium Grocery Store,1890,Archer St, ,Bronx,NY,10462,5802,BRONX,40.83783,-73.86349,5/10/2012,2/17/2014
836702,Sido Discount LLC  ,Convenience Store,1741,Lafayette Ave, ,Bronx,NY,10473,4104,BRONX,40.82094,-73.8664,12/19/2007,4/9/2012
1253423,Siel 99 Cents Food Mart X,Convenience Store,1733,E 172nd St, ,Bronx,NY,10472,2225,BRONX,40.83252,-73.86978,1/5/2017,3/5/2019
298516,SILVA GROCERY STORE  ,Small Grocery Store,2592,3rd Ave, ,Bronx,NY,10454,1118,BRONX,40.81181,-73.92579,9/13/2004,1/7/2008
744997,Silver Deli Grocery Corp  ,Small Grocery Store,1497,Williamsbridge Rd,Store #6,Bronx,NY,10461,2506,BRONX,40.84438,-73.84623,3/15/2005,8/17/2016
1091227,Silver Dollar  ,Small Grocery Store,1557,Watson Ave, ,Bronx,NY,10472,5325,BRONX,40.82632,-73.87686,11/25/2013,10/18/2016
1260821,Silver Dollar 99 Cent Plus Llc  ,Convenience Store,1557,Watson Ave, ,Bronx,NY,10472,5325,BRONX,40.82628,-73.87691,10/19/2016,12/19/2018
960212,Silver Dollar Food LLC  ,Small Grocery Store,1557,Watson Ave, ,Bronx,NY,10472,5325,BRONX,40.82632,-73.87686,8/3/2010,11/24/2013
921642,Simply Fruits & Vegetables Inc  ,Fruits/Veg Specialty,2530,Boston Rd, ,Bronx,NY,10467,9004,BRONX,40.86397,-73.86443,11/2/2009,9/7/2011
1023062,Simply Seafood DBA Just Fish LLC  ,Combination Grocery/Other,2542B,White Plains Rd, ,Bronx,NY,10467,8144,BRONX,40.86373,-73.86733,12/6/2011,9/3/2018
945176,Simpson Deli and Grocery Inc  ,Small Grocery Store,1011,E 163rd St, ,Bronx,NY,10459,4308,BRONX,40.82103,-73.89269,4/19/2010,9/26/2013
779475,Simreen Packing Enterprises Inc  ,Meat/Poultry Specialty,1260,Westchester Ave, ,Bronx,NY,10459,2611,BRONX,40.827,-73.88737,2/20/2006,9/14/2008
779475,Simreen Packing Enterprises Inc  ,Meat/Poultry Specialty,1260,Westchester Ave, ,Bronx,NY,10459,2611,BRONX,40.827,-73.88737,9/16/2008, 
1610260,Sinala Convenience Corp  ,Small Grocery Store,2555,Grand Concourse,,Bronx,NY,10468,4653,BRONX,40.86393,-73.89645,8/27/2024, 
540679,SINDYS BAKERY  ,Bakery Specialty,264,E 167th St, ,Bronx,NY,10456,4017,BRONX,40.83332,-73.91432,4/6/1992,9/1/2010
702732,SION FISH MARKET  ,Seafood Specialty,3088,White Plains Rd, ,Bronx,NY,10467,8124,BRONX,40.87039,-73.86712,12/18/1997,9/28/2005
1193167,Sirm Deli And Convenience Corp  ,Convenience Store,651,E 187th St, ,Bronx,NY,10458,6717,BRONX,40.85485,-73.88607,7/27/2015,5/7/2018
1535450,Sisi Family Deli Corp  ,Small Grocery Store,531,E Tremont Ave,,Bronx,NY,10457,4627,BRONX,40.84675,-73.89597,7/7/2023, 
1245902,Sister Discount Corp  ,Convenience Store,1401,Webster Ave, ,Bronx,NY,10456,1831,BRONX,40.83634,-73.90741,7/7/2016,9/28/2022
1514807,Siwoo Corporation  ,Convenience Store,214,E 188th St,,Bronx,NY,10458,5304,BRONX,40.86101,-73.89698,10/21/2022, 
756978,SJ Biz Inc  ,Convenience Store,111,Featherbed Ln, ,Bronx,NY,10452,1615,BRONX,40.8462,-73.91872,8/2/2005,11/30/2006
1531776,Sjb Deli Grocery Corp. NO,Convenience Store,1291,Clay Ave,,Bronx,NY,10456,1754,BRONX,40.83434,-73.90964,1/30/2023,10/28/2025
1670328,Sjb Deli Grocery Corp.  ,Convenience Store,1291,Clay Ave, ,Bronx,NY,10456,1754,BRONX,40.83434,-73.90964,9/11/2025, 
377269,SJS PHARMACY  ,Convenience Store,105,E Burnside Ave, ,Bronx,NY,10453,4142,BRONX,40.85316,-73.90547,7/18/1996,11/17/2021
1474989,SJS Pharmacy Inc  ,Convenience Store,105,E Burnside Ave,,Bronx,NY,10453,4142,BRONX,40.85316,-73.90527,12/3/2021,5/15/2024
569084,SK Fruit Market Corp  ,Medium Grocery Store,1057,Southern Blvd,,Bronx,NY,10459,2417,BRONX,40.82483,-73.89213,5/22/1990, 
1589105,Skanderbeg Albanian Market  ,Small Grocery Store,2000,Continental Ave,,Bronx,NY,10461,3902,BRONX,40.85221,-73.82938,5/16/2024,8/27/2025
1142978,SKH Farm Corp  ,Large Grocery Store,5686,Mosholu Ave, ,Bronx,NY,10471,2411,BRONX,40.90535,-73.90108,6/16/2014,12/20/2018
1142978,SKH Farm Corp  ,Large Grocery Store,5686,Mosholu Ave, ,Bronx,NY,10471,2411,BRONX,40.90535,-73.90108,2/11/2019,6/26/2019
653826,SKH FISH CORP  ,Seafood Specialty,15,E 170th St, ,Bronx,NY,10452,7016,BRONX,40.84018,-73.91737,9/26/2000,8/23/2015
1107046,Sky Candy Grocery Corp  ,Convenience Store,4714,White Plains Rd, ,Bronx,NY,10470,1103,BRONX,40.90383,-73.84993,12/9/2013,5/3/2015
739661,Sky East Deli & Grocery Inc  ,Convenience Store,29,E Kingsbridge Rd, ,Bronx,NY,10468,7501,BRONX,40.86723,-73.89664,1/4/2005,11/26/2006
366960,SKYLEE DELI CORP  ,Small Grocery Store,414,E 168th St, ,Bronx,NY,10456,3709,BRONX,40.83201,-73.90897,11/19/2002,3/19/2007
816995,Skylee Deli Corp  ,Small Grocery Store,414,E 168th St, ,Bronx,NY,10456,3709,BRONX,40.83201,-73.90897,5/8/2007,10/15/2008
1673881,Skylight Deli Grocery Corp  ,Convenience Store,3015,3rd Ave,,Bronx,NY,10455,1224,BRONX,40.81953,-73.91384,12/18/2025, 
1042949,Skylight Holdings Inc/Food Universe  ,Supermarket,312,E 194th St, ,Bronx,NY,10458,4304,BRONX,40.86437,-73.89189,1/31/2012,3/8/2017
1042949,Skylight Holdings Inc/Food Universe  ,Supermarket,312,E 194th St, ,Bronx,NY,10458,4304,BRONX,40.86437,-73.89189,3/16/2017, 
1386212,Skyline 1 Deli & Grocery Corp  ,Convenience Store,870,Prospect Ave,,Bronx,NY,10459,3926,BRONX,40.82028,-73.90134,2/10/2020,11/29/2024
1386212,Skyline 1 Deli & Grocery Corp  ,Convenience Store,870,Prospect Ave,,Bronx,NY,10459,3926,BRONX,40.82028,-73.90134,12/12/2024, 
850795,Skyline Deli Corp  ,Small Grocery Store,171,W Burnside Ave,Store #1,Bronx,NY,10453,5037,BRONX,40.85402,-73.91478,6/27/2008,6/12/2013
850795,Skyline Deli Corp  ,Small Grocery Store,171,W Burnside Ave,Store #1,Bronx,NY,10453,5037,BRONX,40.85402,-73.91478,9/3/2013,8/26/2015
797074,SL FISH MARKET INC  ,Seafood Specialty,555,Morris Ave, ,Bronx,NY,10451,4738,BRONX,40.81771,-73.92269,9/7/2006,5/30/2013
1187807,Sla & Mex Deli Grocery Inc  ,Small Grocery Store,1988,Newbold Ave,Store 1-2,Bronx,NY,10472, ,BRONX,40.83237,-73.85869,3/10/2015,9/14/2020
1345820,Sla Deli Grocery Corp  ,Convenience Store,212,Saint Anns Ave, ,Bronx,NY,10454,4720,BRONX,40.80629,-73.91779,12/19/2018,9/9/2019
1051140,Sm Deshi Grocery Inc  ,Medium Grocery Store,1215,Grandview Pl, ,Bronx,NY,10452,8102,BRONX,40.83503,-73.91814,6/20/2012,7/6/2016
1080468,SM Grocery & Variety Inc  ,Combination Grocery/Other,3128,Bainbridge Ave, ,Bronx,NY,10467,3902,BRONX,40.87443,-73.87929,2/14/2013,10/3/2016
756546,SM Starling Corp  ,Small Grocery Store,2089,Starling Ave, ,Bronx,NY,10462,4308,BRONX,40.83609,-73.85522,6/23/2005,8/23/2006
878112,SM Won Group LLC/Ganzo's Food Market  ,Convenience Store,2220,Boston Rd, ,Bronx,NY,10467,9018,BRONX,40.85821,-73.86803,3/12/2009,5/10/2016
570419,Sma Deli Grocery Corp  ,Convenience Store,2487,Eastchester Rd, ,Bronx,NY,10469,5915,BRONX,40.8625,-73.84348,11/10/1998,7/24/2013
570419,Sma Deli Grocery Corp  ,Convenience Store,2487,Eastchester Rd, ,Bronx,NY,10469,5915,BRONX,40.8625,-73.84348,9/3/2013,5/17/2018
570419,Sma Deli Grocery Corp  ,Convenience Store,2487,Eastchester Rd, ,Bronx,NY,10469,5915,BRONX,40.8625,-73.84348,7/26/2018,4/1/2020
1429422,Sma Deli Grocery Corp  ,Medium Grocery Store,2487,Eastchester Rd,,Bronx,NY,10469,5915,BRONX,40.86258,-73.84364,12/9/2020, 
841074,Smiley Stop One Mini Market Corp  ,Small Grocery Store,1217,Sherman Ave, ,Bronx,NY,10456,3001,BRONX,40.834,-73.91582,1/8/2008,1/12/2012
1000803,Snack Center Candy Inc  ,Medium Grocery Store,1850,Archer St, ,Bronx,NY,10460,6206,BRONX,40.83772,-73.86481,4/18/2011,11/25/2012
1660548,Snack Station I N More Corp  ,Convenience Store,724,E 233rd St,,Bronx,NY,10466,3202,BRONX,40.89298,-73.85658,11/14/2025, 
1323890,Snacks & Convenience Store Inc  ,Convenience Store,3826,White Plains Rd, ,Bronx,NY,10467,5320,BRONX,40.88437,-73.86227,9/25/2018,11/29/2022
906416,Sneh's Grocery & Deli Store Inc  ,Convenience Store,1378,Boston Rd, ,Bronx,NY,10456,2526,BRONX,40.83255,-73.89819,11/9/2009,9/4/2014
841740,So Fresh So Quick Inc  ,Small Grocery Store,874,Morris Park Ave, ,Bronx,NY,10462,3676,BRONX,40.84657,-73.85973,1/14/2008,6/12/2013
1512898,So It Is African Caribbean Market.  ,Combination Grocery/Other,2855,White Plains Rd,,Bronx,NY,10467,8114,BRONX,40.86757,-73.86749,12/13/2022,5/5/2025
1556561,Socotra Meat Market LLC  ,Medium Grocery Store,762,Allerton Ave,,Bronx,NY,10467,8819,BRONX,40.86533,-73.86501,10/4/2023, 
1356397,Sog Foods Corp  ,Convenience Store,656,Westchester Ave,,Bronx,NY,10455,1603,BRONX,40.81593,-73.90838,5/15/2019,6/16/2022
1356397,Sog Foods Corp  ,Convenience Store,656,Westchester Ave,,Bronx,NY,10455,1603,BRONX,40.81593,-73.90838,12/1/2025, 
1357892,Solalma Deli Grocery Corp  ,Small Grocery Store,380,E Gun Hill Rd, ,Bronx,NY,10467,2202,BRONX,40.87864,-73.87183,4/23/2019,12/20/2021
1072977,Soler Food Market Corp  ,Small Grocery Store,1979,Hughes Ave, ,Bronx,NY,10457,4903,BRONX,40.84676,-73.89181,10/11/2012,12/9/2014
1463199,Solution Deli Grocery Corp.  ,Convenience Store,305,East 166th Street, ,Bronx,NY,10456, ,BRONX,40.83028,-73.9146,10/19/2021,11/18/2024
1527986,Son Sonateca Grocery Store Corp.  ,Convenience Store,945,Aldus St,,Bronx,NY,10459,3512,BRONX,40.8232,-73.89144,1/19/2023, 
733643,Song's Gourmet Deli Corp  ,Small Grocery Store,2045,Bartow Ave, ,Bronx,NY,10475,4613,BRONX,40.8695,-73.82935,11/30/2004,5/31/2006
715257,SONIA GROCERY STORE  ,Small Grocery Store,797,E 182nd St, ,Bronx,NY,10460,1140,BRONX,40.84879,-73.88383,5/27/2003,1/21/2009
745200,Sonia Grocery Store No. 2  ,Convenience Store,860,E 180th St, ,Bronx,NY,10460,1758,BRONX,40.84544,-73.88348,4/6/2005,5/18/2006
897931,SONNIA M. ROSARIO -DBA- OBAMA DELI GROCERY  ,Small Grocery Store,1325,BOSTON ROAD, ,BRONX,NY,10456, ,BRONX,40.83188,-73.89922,6/11/2009,4/1/2010
985712,Sonny's Valentine Bakery  ,Bakery Specialty,2085,Valentine Ave #5, ,Bronx,NY,10457, ,BRONX,40.85279,-73.89993,1/25/2011,1/16/2012
391952,SOOFIAN DELI GROCERY  ,Medium Grocery Store,615,Courtlandt Ave, ,Bronx,NY,10451,5009,BRONX,40.81807,-73.91889,7/11/2002,4/6/2005
1383955,Sooq Nyc Inc  ,Convenience Store,3521,3rd Ave,,Bronx,NY,10456,3403,BRONX,40.83126,-73.90601,1/10/2020,6/24/2025
785766,Sophia Deli Grocery Corp  ,Convenience Store,3058,Buhre Ave, ,Bronx,NY,10461,4704,BRONX,40.84759,-73.83057,5/4/2006,7/15/2007
1275342,Sophie's Deli Mini Market Corp  ,Convenience Store,1133,Washington Ave, ,Bronx,NY,10456,5308,BRONX,40.82925,-73.90807,5/4/2017,9/7/2021
793006,SORI GROCERY CORP  ,Small Grocery Store,206,Willis Ave, ,Bronx,NY,10454,4803,BRONX,40.80791,-73.9237,6/27/2006,1/8/2007
1409455,Sory's Mini Market Corp  ,Convenience Store,3519,White Plains Rd,,Bronx,NY,10467,5705,BRONX,40.87801,-73.86665,4/20/2021,8/30/2022
1513379,Sory's Mini Market Corp  ,Convenience Store,3519,White Plains Rd, ,Bronx,NY,10467,5705,BRONX,40.87803,-73.86665,8/4/2022, 
691936,SOSA DELI-GROCERY  ,Small Grocery Store,650B,Melrose Ave, ,Bronx,NY,10455,2530,BRONX,40.81864,-73.91653,8/9/2001,4/27/2008
1606120,Sosa Produce  ,Fruits/Veg Specialty,116,E 170th St,,Bronx,NY,10452,7021,BRONX,40.8392,-73.91542,8/13/2024, 
1302302,Sosua Food Center Corp  ,Small Grocery Store,2634,3rd Ave, ,Bronx,NY,10454,1101,BRONX,40.81255,-73.92435,12/18/2017,5/12/2025
1628804,Sosua Food Center Corp  ,Medium Grocery Store,2634,3rd Ave, ,Bronx,NY,10454,1101,BRONX,40.81247,-73.92426,12/19/2024,4/16/2025
1648130,Sosua Food Center Corp  ,Medium Grocery Store,2634,3rd Ave, ,Bronx,NY,10454,1101,BRONX,40.81247,-73.92426,4/17/2025, 
1207628,Soto Grocery & Deli 2 Inc  ,Convenience Store,3308,Bailey Ave, ,Bronx,NY,10463,5773,BRONX,40.87973,-73.90095,9/23/2015,9/22/2025
628801,Soto Grocery Store Inc  ,Medium Grocery Store,1160,Boynton Ave, ,Bronx,NY,10472,3701,BRONX,40.82767,-73.87793,8/18/1998,12/4/2019
990354,Soumandji Meat and Fish  ,Small Grocery Store,381,E 169th St, ,Bronx,NY,10456,1708,BRONX,40.83442,-73.91013,2/15/2011,12/20/2017
1106298,Soundview 99 Plus Inc  ,Convenience Store,253-263,Soundview Avenue, ,Bronx,NY,10473, ,BRONX,40.81111,-73.85616,6/27/2013,9/20/2016
1106298,Soundview 99 Plus Inc  ,Convenience Store,253-263,Soundview Avenue, ,Bronx,NY,10473, ,BRONX,40.81111,-73.85616,11/18/2019,12/7/2025
1522196,Soundview Convenience Inc  ,Convenience Store,1740,Lafayette Ave,,Bronx,NY,10473,4120,BRONX,40.82083,-73.86662,1/5/2023,5/1/2025
1522196,Soundview Convenience Inc  ,Convenience Store,1740,Lafayette Ave,,Bronx,NY,10473,4120,BRONX,40.82083,-73.86662,5/6/2025, 
1102990,Soundview Deli  ,Convenience Store,1741,Randall Ave, ,Bronx,NY,10473,4251,BRONX,40.8167,-73.86568,6/7/2013,9/13/2021
1447918,Soundview Deli & Market  ,Convenience Store,1980,Gildersleeve Ave,,Bronx,NY,10473,2339,BRONX,40.80966,-73.85197,4/29/2021,5/22/2023
459815,SOUNDVIEW DELI GROCERY INC  ,Small Grocery Store,210,Soundview Ave, ,Bronx,NY,10473,2410,BRONX,40.81074,-73.85561,7/1/1993,9/11/2006
1514577,Soundview Deli Grocery Plus Corporation  ,Convenience Store,1683A,Bruckner Blvd,,Bronx,NY,10472,6451,BRONX,40.82491,-73.8704,10/14/2022,6/13/2023
1198872,Soundview Farmers Market  ,Farmers' Market, ,Morrison Ave.,Park Of The Children,Bronx,NY,10472, ,BRONX,40.82918,-73.8745,5/27/2015,9/20/2019
1236929,Soundview Petroleum  ,Convenience Store,902,Soundview Ave, ,Bronx,NY,10473,3704,BRONX,40.82311,-73.8679,5/6/2016,12/16/2020
1089546,Soundview Pharmacy  ,Convenience Store,1903,Story Ave, ,Bronx,NY,10473,2705,BRONX,40.82414,-73.85954,5/7/2013,12/9/2014
983937,Soutaria Rokia Corp  ,Small Grocery Store,209,E 165th St,Frnt 4,Bronx,NY,10456,6017,BRONX,40.83024,-73.91853,1/21/2011,9/28/2016
1020657,"South & North Happy Grocery & Deli, Inc.  ",Convenience Store,1200,White Plains Rd, ,Bronx,NY,10472,4904,BRONX,40.83057,-73.8616,9/12/2011,10/21/2013
937882,South Asian Food Enterprise Inc. d/b/a Naya Bazzar  ,Medium Grocery Store,2098,Starling Ave, ,Bronx,NY,10462,4304,BRONX,40.836,-73.85526,5/6/2010,8/25/2013
796819,SOUTH BRONX DELI GROCERY  ,Small Grocery Store,786,E 152ND ST, ,BRONX,NY,10455, ,BRONX,40.81556,-73.90593,9/7/2006,3/18/2007
830273,South Bronx Food Cooperative  ,Food Buying Co-op,3103,3rd Ave, ,Bronx,NY,10451,4446,BRONX,40.82181,-73.912,9/19/2007,9/7/2011
978987,South Bronx Mini Market  ,Large Grocery Store,945,East 163rd Street, ,Bronx,NY,10459,4219,BRONX,40.82102,-73.89617,3/29/2011,12/8/2013
942224,South West Deli Food Inc.  ,Small Grocery Store,1055,University Avenue, ,Bronx,NY,10452,4248,BRONX,40.83458,-73.93039,3/25/2010,3/18/2013
738579,Southern Blvd Deli  ,Small Grocery Store,901,Southern Blvd, ,Bronx,NY,10459,4507,BRONX,40.81951,-73.89297,12/30/2004,11/15/2006
1217671,Southern Blvd Farm Corp.  ,Medium Grocery Store,1700,Southern Blvd, ,Bronx,NY,10460,5367,BRONX,40.83648,-73.88825,1/12/2016, 
445440,SOUTHERN BLVD GOURMENT MEAT INC  ,Medium Grocery Store,1338,Southern Blvd, ,Bronx,NY,10459,1503,BRONX,40.83194,-73.89096,8/26/2004,5/24/2006
1242591,Southern Blvd Meat Market Corp./Sagal Food  ,Large Grocery Store,1087,Southern Blvd, ,Bronx,NY,10459,2417,BRONX,40.82586,-73.89198,3/31/2016, 
1507206,Southern Boulevard Gourmet Deli And Smoke Shop Cor  ,Convenience Store,1007,Southern Blvd,,Bronx,NY,10459,3429,BRONX,40.82304,-73.89198,9/13/2022,11/18/2024
882683,Southern Deli Grocery  ,Medium Grocery Store,596,Southern Blvd, ,Bronx,NY,10455,3715,BRONX,40.81258,-73.90244,3/16/2009,4/14/2015
287226,SOUTHERN DELI-GROCERY  ,Convenience Store,543,Southern Blvd, ,Bronx,NY,10455,3762,BRONX,40.81226,-73.90388,5/20/1999,1/7/2007
1331112,Southern Familygourmet Deli Corp  ,Convenience Store,860,Southern Blvd, ,Bronx,NY,10459,5257,BRONX,40.81792,-73.89451,10/1/2018,5/24/2021
1126278,Southern Fish Market  ,Combination Grocery/Other,1037,E 163rd St, ,Bronx,NY,10459,4510,BRONX,40.82103,-73.8914,2/6/2014,8/27/2025
586323,SOUTHERN FISH MARKET INC  ,Combination Grocery/Other,1037,E 163rd St, ,Bronx,NY,10459,4510,BRONX,40.82105,-73.89146,8/13/1992,1/7/2014
1456473,Southern Pharmacy Inc  ,Convenience Store,1301,Southern Blvd,,Bronx,NY,10459,1504,BRONX,40.83107,-73.89185,9/1/2021, 
654370,SOUTHSIDE FOOD CORP  ,Convenience Store,726B,E 152nd St, ,Bronx,NY,10455,2203,BRONX,40.81582,-73.90731,8/6/1996,8/3/2005
654370,SOUTHSIDE FOOD CORP  ,Convenience Store,726B,E 152nd St, ,Bronx,NY,10455,2203,BRONX,40.81582,-73.90731,6/29/2006,6/9/2015
654370,SOUTHSIDE FOOD CORP  ,Convenience Store,726B,E 152nd St, ,Bronx,NY,10455,2203,BRONX,40.81582,-73.90731,10/28/2015,7/11/2017
479558,SPANISH AMERICAN GROCERY  ,Convenience Store,655,Burke Ave, ,Bronx,NY,10467,6615,BRONX,40.8715,-73.86905,9/22/1994,7/9/2025
560644,SPANISH AMERICAN GROCERY #2  ,Small Grocery Store,985,E 174th St, ,Bronx,NY,10460,5205,BRONX,40.8364,-73.88479,5/25/1995,9/24/2012
939437,Speedway 7599,Convenience Store,610,Nereid Ave, ,Bronx,NY,10470,1516,BRONX,40.89962,-73.85742,3/2/2011, 
1646058,Speedway 7890,Convenience Store,3355,E Tremont Ave, ,Bronx,NY,10461,5711,BRONX,40.83493,-73.82932,4/2/2025, 
1647152,Speedway 7838,Convenience Store,1201,Webster Ave, ,Bronx,NY,10456,4242,BRONX,40.83224,-73.91016,4/10/2025, 
